image_name,naturalness,sd,count
pu51.jpeg,1.4615384615384615,1.0186792383515861,52
pu52.jpeg,1.2641509433962264,0.9230164469787762,53
pu53.jpeg,1.2608695652173914,0.5347806449042926,46
pu54.jpeg,1.1754385964912282,0.46762343739166345,57
pu55.jpeg,1.2452830188679245,1.0902656764674463,53
pu56.jpeg,1.4385964912280702,0.7075496918351672,57
pu57.jpg,1.728813559322034,1.1719495763334478,59
pu58.jpg,1.4814814814814814,1.1283773746626586,54
pu59.jpg,1.4736842105263157,0.9655727973942043,57
pu6.jpg,1.2413793103448276,0.5064615753280071,58
pu60.jpeg,1.5294117647058822,1.0070340843580339,51
pu61.jpeg,1.2127659574468086,0.5874103155511581,47
pu62.jpeg,1.3555555555555556,1.0478453120474405,45
pu63.jpeg,1.3442622950819672,0.8541125199417879,61
pu64.jpeg,1.4150943396226414,1.081913587196155,53
pu65.jpeg,1.48,1.3284946214357336,50
pu66.jpg,1.58,1.5530089293670777,50
pu67.jpg,1.3617021276595744,0.8704204859645014,47
pu68.jpg,1.5714285714285714,0.9789450103725608,49
pu69.jpg,1.4615384615384615,0.9591977542848178,52
pu7.jpg,1.5636363636363637,1.1015752418550504,55
pu70.jpg,1.1833333333333333,0.4314605336417174,60
pu71.jpg,2.0833333333333335,1.4117038646325366,48
pu72.jpg,1.2826086956521738,0.7502012612407084,46
pu73.jpg,1.28,0.9905677613348409,50
pu74.jpg,1.26,0.5272183453498838,50
pu75.jpg,1.1481481481481481,0.4078201327262833,54
pu8.jpg,1.2321428571428572,0.7860388939849876,56
pu9.jpg,1.3478260869565217,0.8747670497362985,46
spn1.jpeg,6.819672131147541,0.8268050298450351,61
spn10.jpeg,6.66,0.65807387464463,50
spn11.jpeg,6.810344827586207,0.8472224288344502,58
spn12.jpeg,6.5813953488372094,1.159485890579977,43
spn13.jpeg,6.75,0.8387421368293255,44
spn14.jpeg,6.63265306122449,0.8340133280065235,49
spn15.jpeg,6.7592592592592595,0.6123011093388241,54
spn16.jpeg,6.674418604651163,0.7470873676376285,43
spn17.jpeg,6.37037037037037,1.1209210548388289,54
spn18.jpeg,6.592592592592593,1.0190361431647899,54
spn19.jpeg,6.717391304347826,0.9583097035524086,46
spn2.jpeg,6.723076923076923,0.8005406826735194,65
spn20.jpeg,6.8936170212765955,0.5206201382962726,47
spn21.jpg,6.545454545454546,1.0508934790820161,55
spn22.jpg,6.625,1.0713203408538794,56
spn23.jpg,6.836734693877551,0.5142526444394091,49
spn24.jpeg,6.953488372093023,0.21308263231644634,43
spn25.jpeg,6.7555555555555555,0.6794234037889493,45
spn26.jpg,6.723076923076923,0.780778703997096,65
spn27.jpg,6.781818181818182,0.7623285257320372,55
spn28.jpg,6.763636363636364,0.8811532082623181,55
spn29.jpg,6.529411764705882,1.0460007873127168,51
spn3.jpeg,6.706896551724138,0.7949096978318977,58
spn30.jpeg,6.741935483870968,0.9041885025969145,62
spn31.jpg,6.754716981132075,0.7571622216529317,53
spn32.jpeg,6.811320754716981,0.6219264046735667,53
spn33.jpeg,6.593220338983051,0.8928575603238567,59
spn34.jpeg,6.583333333333333,0.9618426289876391,60
spn35.jpg,6.78,0.763718080264209,50
spn36.jpg,6.888888888888889,0.3719741656005345,54
spn37.jpeg,6.82,0.5602477586036451,50
spn38.jpg,6.886792452830188,0.42337369193050706,53
spn39.jpeg,6.615384615384615,1.2693841153837808,39
spn4.jpeg,6.68,0.9987747595970592,50
spn40.jpeg,6.8431372549019605,0.6441288386528846,51
spn41.jpeg,6.686274509803922,0.7871517281549061,51
spn42.jpeg,6.637931034482759,1.0546185119210787,58
spn43.jpeg,6.785714285714286,0.6526668568067677,56
spn44.jpeg,6.528301886792453,1.0670551421283365,53
spn45.jpeg,6.515625,1.0077822185373186,64
spn46.jpeg,6.472727272727273,1.2744576980984597,55
spn47.jpeg,6.517241379310345,1.3538946978973496,58
spn48.jpeg,6.258620689655173,1.2504082817797455,58
spn49.jpeg,6.80327868852459,0.5422075903547011,61
spn5.jpeg,6.764705882352941,0.8145731469700593,51
spn50.jpg,6.7936507936507935,0.7219760106534271,63
spn51.jpeg,6.698412698412699,0.815869230407957,63
spn52.jpg,6.712121212121212,1.1061388355641095,66
spn53.jpg,6.796296296296297,0.6553014466821812,54
spn54.jpg,6.833333333333333,0.5407890810553402,54
spn55.jpg,6.88,0.4797958749641905,50
spn56.jpg,6.882352941176471,0.5881176352917643,51
spn57.jpg,6.888888888888889,0.4297249547980812,72
spn58.jpg,6.604166666666667,0.8183944669571631,48
spn59.jpg,6.853658536585366,0.6914107176547127,41
spn6.jpeg,6.67741935483871,0.763387479730584,62
spn60.jpg,6.5476190476190474,1.0865560035712065,42
spn61.jpg,6.8979591836734695,0.36770107646382155,49
spn62.jpg,6.769230769230769,0.9206856910910415,52
spn63.jpg,6.666666666666667,0.8077637460938355,48
spn64.jpg,6.756756756756757,0.7960110763259728,37
spn65.jpg,6.7894736842105265,0.5256574830378468,57
spn66.jpg,6.754385964912281,0.6059438256138094,57
spn67.jpg,6.7,0.9794498628813549,60
spn68.jpg,6.814814814814815,0.616566086193771,54
spn69.jpg,6.672131147540983,0.8107879187434456,61
spn7.jpg,6.862745098039215,0.4009791936316523,51
spn70.jpg,6.85,0.6845758305670819,60
spn71.jpg,6.68,0.7938539422542744,50
spn72.jpg,6.4375,1.1833283388167497,48
spn73.jpeg,6.818181818181818,0.7476112351500337,55
spn74.jpg,6.842105263157895,0.5274424032269349,57
spn75.jpg,6.735849056603773,0.654891165245341,53
spn8.jpg,6.823529411764706,0.4338609156373121,51
spn9.jpeg,6.7272727272727275,0.7316785737969477,55
un1.jpeg,6.508474576271187,0.8977535441682356,59
un10.jpg,6.508474576271187,0.8783385836031218,59
un11.jpg,6.770833333333333,0.5550381751614253,48
un12.jpeg,6.791666666666667,0.5035336128708591,48
un13.jpeg,6.36734693877551,1.5233444230680455,49
un14.jpg,6.75,0.8121419014464814,48
un15.jpeg,6.679245283018868,0.7538002414856741,53
un16.JPG,6.19672131147541,1.3268970335730341,61
un17.jpeg,6.672131147540983,0.8107879187434454,61
un18.jpg,6.5,0.752772652709081,46
un19.jpeg,6.653846153846154,0.9678076170967074,52
un2.jpg,6.611111111111111,0.737580610667542,54
un20.jpg,6.538461538461538,1.110759119710982,52
un21.jpg,6.607142857142857,0.8878691842336284,56
un22.jpg,6.769230769230769,0.7825394712937681,52
un23.jpg,6.8,0.6388765649999399,50
un24.jpeg,6.755102040816326,0.5961897155023292,49
un25.jpg,6.775510204081633,0.7148807045715441,49
un26.jpg,6.779661016949152,0.6450821014351981,59
un27.jpg,6.593220338983051,0.6977462256732475,59
un28.jpg,6.7555555555555555,0.5289593366204812,45
un29.jpg,6.716981132075472,0.743623107871341,53
un3.jpg,6.822222222222222,0.44153085390433927,45
un30.jpg,6.8431372549019605,0.41821281757535084,51
un31.jpg,6.48936170212766,0.881509092052347,47
un32.jpg,6.630434782608695,0.7988518330752765,46
un33.jpg,6.764705882352941,0.5861138215097011,51
un34.jpg,6.625,0.8434237584770994,56
un35.jpg,6.6415094339622645,0.8569700565328431,53
un36.jpg,6.509803921568627,0.9027192037307693,51
un37.jpg,6.781818181818182,0.7376365935253917,55
un38.jpg,6.78,0.7082603003566021,50
un39.jpg,6.708333333333333,0.713347915274833,48
un4.jpeg,6.555555555555555,0.9647888940399827,54
un40.jpg,6.648148148148148,0.8721564557454086,54
un41.jpg,6.821428571428571,0.43094580368566726,56
un42.jpg,6.545454545454546,0.8348471099367218,55
un43.jpg,6.537037037037037,1.0409169209587406,54
un44.jpg,6.642857142857143,0.9058462845809981,42
un45.jpg,6.458333333333333,1.0097046826172942,48
un46.jpg,6.9375,0.24462302739504072,48
un47.jpg,6.666666666666667,0.6288721857330792,60
un48.jpg,6.232142857142857,1.2503246331699973,56
un49.jpg,6.4,1.0818365728567183,55
un5.jpg,6.410714285714286,0.8692062358954176,56
un50.jpg,6.733333333333333,0.5163977794943222,60
un51.jpg,6.728813559322034,0.6651551147736341,59
un52.jpg,6.72,0.5728553615932408,50
un53.jpg,6.5636363636363635,0.8555621146278816,55
un54.jpg,6.770833333333333,0.555038175161425,48
un55.jpg,6.895833333333333,0.30870927818858374,48
un56.jpg,6.169811320754717,1.7946056890303632,53
un57.jpg,6.3090909090909095,1.3726525722756957,55
un58.jpg,6.901960784313726,0.36082693695367674,51
un59.jpg,6.688524590163935,0.7197449457170547,61
un6.jpeg,6.47457627118644,1.291296223973386,59
un60.jpg,6.711111111111111,0.6948584624427356,45
un61.jpg,6.733333333333333,0.7098977407062844,60
un62.jpg,6.737704918032787,0.7937598155668646,61
un63.jpg,6.709090909090909,0.5985391868951927,55
un64.jpg,6.796296296296297,0.45056064151691827,54
un65.jpg,6.771929824561403,0.5351082620650943,57
un66.jpg,6.160714285714286,1.0050198679951232,56
un67.jpg,6.75,0.6172133998483678,64
un68.jpg,6.709090909090909,0.8090398349558903,55
un69.jpg,6.537037037037037,0.745121566957884,54
un7.jpg,6.375,1.0368220676663857,56
un70.jpg,6.722222222222222,0.6563669781935201,54
un71.jpg,6.763636363636364,0.6929175132255498,55
un72.jpg,6.543859649122807,1.1962765960410615,57
un73.jpg,6.472727272727273,1.0689999732277558,55
un74.jpg,6.60377358490566,1.0622838719821739,53
un75.jpg,6.428571428571429,1.0419761445034554,56
un8.jpeg,6.35,0.9535837844145136,60
un9.jpg,6.557377049180328,0.8271354214785395,61
uu1.JPG,1.3061224489795917,0.7959292690688942,49
uu10.jpg,1.2280701754385965,0.6272827984834137,57
uu11.jpg,1.3061224489795917,0.8216873298446379,49
uu12.jpg,1.1578947368421053,0.4924238042657146,57
uu13.jpg,1.4035087719298245,0.9794249246151506,57
uu14.jpg,1.2666666666666666,0.6875516509523287,45
uu15.jpg,1.5384615384615385,1.0377490433255416,52
uu16.jpg,1.2142857142857142,0.4558423058385518,56
uu17.jpg,1.2142857142857142,0.5943456513231617,56
uu18.jpg,1.5098039215686274,0.7841568470556854,51
uu19.jpg,1.4130434782608696,0.776776443072315,46
uu2.jpg,1.2295081967213115,0.9017287586066892,61
uu20.jpg,1.3448275862068966,0.6366503388536696,58
uu21.jpg,2.5588235294117645,1.2623403157908488,68
uu22.jpg,2.1785714285714284,1.2664501979533596,56
uu23.jpg,1.2264150943396226,0.4658123356840947,53
uu24.jpg,1.528301886792453,1.0115443939629687,53
uu25.jpg,1.3125,0.8705954904182013,64
uu26.jpg,1.36,1.0644534862969803,50
uu27.jpg,1.3488372093023255,0.9730590186728644,43
uu28.jpg,1.5777777777777777,1.4059757027657616,45
uu29.jpg,1.2280701754385965,0.567499020126565,57
uu3.jpg,1.7246376811594204,1.580060106554164,69
uu30.jpg,1.253968253968254,0.6213474942842804,63
uu31.jpeg,1.255813953488372,0.7588532468645403,43
uu32.jpeg,1.1071428571428572,0.45441556585740606,56
uu33.jpeg,1.297872340425532,0.7778144860139202,47
uu34.jpeg,1.6666666666666667,1.243650540411842,51
uu35.jpeg,1.3333333333333333,1.059625885652035,39
uu36.jpeg,1.3454545454545455,0.886486652950052,55
uu37.jpg,1.8245614035087718,1.2410077560702701,57
uu38.jpeg,2.737704918032787,1.3404183345043479,61
uu39.jpeg,1.3829787234042554,0.6098179161371148,47
uu4.jpg,1.183673469387755,0.3912303982179758,49
uu40.jpeg,1.8076923076923077,1.2213535008576817,52
uu41.jpeg,1.1403508771929824,0.4407216683718095,57
uu42.jpeg,1.32,0.978128158207068,50
uu43.jpeg,1.2325581395348837,0.6487060124485764,43
uu44.jpeg,2.0784313725490198,1.3688409294713828,51
uu45.jpg,1.2553191489361701,0.7652247497754012,47
uu46.jpg,1.459016393442623,0.9928707618450529,61
uu47.jpg,1.7045454545454546,1.4237119099512365,44
uu48.jpg,1.2083333333333333,0.8981857205792589,48
uu49.jpg,1.528301886792453,0.8228415490263383,53
uu5.jpg,1.3653846153846154,0.9707253433941507,52
uu50.jpg,1.5869565217391304,1.3755982449105428,46
uu51.jpg,1.297872340425532,0.6888835838110844,47
uu52.jpg,1.4285714285714286,1.0408329997330665,49
uu53.jpg,1.4,0.8329931278350429,50
uu54.jpg,1.3275862068965518,0.6592907149535449,58
uu55.jpg,1.1692307692307693,0.48635219906818716,65
uu56.jpg,1.4651162790697674,0.7351331984685407,43
uu57.jpg,1.7169811320754718,1.3064537804325058,53
uu58.jpg,1.4,0.785461108230301,60
uu59.jpg,1.5357142857142858,1.2204959605055599,56
uu6.jpg,1.1818181818181819,0.8408749651825216,55
uu60.jpg,1.2333333333333334,0.767268248379764,60
uu61.jpg,1.2692307692307692,0.5978846572278103,52
uu62.jpg,1.681159420289855,1.1693733065594483,69
uu63.jpg,1.5660377358490567,0.9095525942052742,53
uu64.jpg,1.3958333333333333,0.9394335851953068,48
uu65.jpg,1.456140350877193,1.1506236730976516,57
uu66.jpg,1.4310344827586208,1.1863561928585942,58
uu67.jpg,1.4736842105263157,1.211629115192415,57
uu68.jpg,1.4230769230769231,1.160563653560983,52
uu69.jpg,1.2222222222222223,0.5378737547981207,54
uu7.jpg,1.8688524590163935,1.3598457000221944,61
uu70.jpg,1.3934426229508197,0.917944960670122,61
uu71.jpg,1.5517241379310345,1.1723782066411583,58
uu72.jpg,1.5,0.9778242944809629,58
uu73.jpg,1.2045454545454546,0.4080324573583921,44
uu74.jpg,1.265625,0.8016290457463022,64
uu75.jpg,1.5454545454545454,1.1677484162422844,55
uu8.jpeg,1.5952380952380953,1.344537708376029,42
uu9.jpg,1.4736842105263157,1.1511680893443894,57
