image_name,jpeg_based_compressibility,canny_based_compressibility
sun_aedpfwkiwaclnhlo.png,-0.026526440967474973,0.0020586312951813915
sun_aefcbrgrtkkhfznu.png,-0.02125588965919134,-0.00033459419664390343
sun_aeherdtnoxxjvwsm.png,-0.031004492447889925,0.003351895462622106
sun_aehmwnhywonrztaf.png,-0.016818797677326976,0.002189030305606982
sun_aeikthvfgvgivrru.png,-0.023028253361811836,0.0034979126741198478
sun_aekgzpfilgjxpeyq.png,-0.01764787806460957,0.0013823331361661282
sun_aekvmhlnyqeuiqha.png,-0.030270105611187384,0.0022260550458715594
sun_aelvlqexqgwgmwxc.png,-0.014730550934083216,0.0020555412481758086
sun_aelzjtbxluarmkwi.png,-0.01689109818812837,0.0028418638232474134
sun_aeoxbagmsshgxswr.png,-0.0073452402795584956,0.0015458084798517639
sun_aepgkbouqieiaooe.png,-0.023177797752355605,0.003168689196233272
sun_aepjmmsymjuekcfe.png,-0.01755998008534568,0.003450736667187667
sun_aeroqgzewiqbdocz.png,-0.013434667832530927,0.002836481474178904
sun_aesaekvccktziazd.png,-0.007369922202224403,0.0030225572093276376
sun_aesmjndpoqogyfap.png,-0.030594493125921392,0.0024980983512191113
sun_aetapihskrllrdnt.png,-0.003919592875839605,-9.29109467788243e-05
sun_aetnuwjmmgjxuqav.png,0.0010093533340991675,0.002957206475480016
sun_aetxjdxldeqvhkof.png,-0.03379253353753206,0.00236192149777515
sun_aeuhgepysvizzcme.png,-0.018175895141450085,0.001627497196732191
sun_aevydkilnuhoseek.png,-0.02260315592193938,0.002239392718742528
sun_aexdqzgqahiggqzo.png,-0.013791413392304311,0.002424614926151496
sun_aeyhqgbyhdhangzf.png,-0.025002069740808076,0.0013499944385437276
sun_aeyhqikjypxeolsf.png,-0.024104926044413444,0.0014098034522661946
sun_aeyoeoscvwmxyern.png,-0.0166145110653392,0.0029432913318182758
sun_aezuhrkzpxgayaoe.png,-0.0276514544238195,0.0036583679426311477
sun_afarueujnhehyyio.png,-0.01998824313810497,0.0017664522154448431
sun_afdcgmejbrwqgeaa.png,-0.037759215412603166,0.00235455557569324
sun_affvsjiyenxuwonk.png,-0.00915582807199677,0.003706740172292808
sun_afgoiykvchxqotyz.png,-0.025985393804869847,0.00082480627129891
sun_afgqszlurifiuhge.png,-0.006960894443491704,0.0018152728877654399
sun_afhagvtspzxkrens.png,-0.01587653591658386,0.00312720331885554
sun_afinmakjhofvvybt.png,-0.0064256998109136305,0.001012998192916803
sun_afizghkvlqvhlrde.png,-0.024048015085507194,0.0013151541768142553
sun_afizqjodvavccawl.png,-0.010126764686736761,0.0014951235678439538
sun_afknvxgaiewlzajc.png,-0.017806206253199116,0.0011276590808917345
sun_afkzhwaatxbdwyje.png,-0.027026562051367164,0.001358454249333728
sun_aflimfqnnitwlrnb.png,-0.021153736873984502,0.0030930293563541833
sun_afmyzinsyyriyqub.png,-0.024730563061891437,0.002848315754616615
sun_afnhigxlhzlkoaie.png,-0.015981665783555418,0.0032591429373486913
sun_afpumbfbcfocaczh.png,-0.0064740183346577536,0.0030344906823173102
sun_afslrcwkonaoxlfi.png,-0.03411224557465619,0.003071174749163879
sun_aftfwqztcdyulcfl.png,-0.01721404969047918,0.0013900667177653514
sun_aftqrthzncibopfq.png,-0.014894657167846362,0.0018926835843800333
sun_afuhztgcqcvfxhnx.png,-0.018435345068433136,0.0024700998278252783
sun_afvjmcszbcwjohfj.png,-0.003450351244009109,0.001442074837903289
sun_afvrukzssnqvdbtj.png,-0.027885598854189026,0.0022167407013162473
sun_afwtvwqbxpipnabd.png,-0.0107799049444888,0.003865311878288925
sun_afxalkehxpwbgbec.png,-0.020406762238792626,0.001862703700954007
sun_afxcienzdiipcqgy.png,0.0011168994527523707,0.0025097614291045827
sun_afxhpzsqiykuebcv.png,-0.019116529041156877,0.003528552949456904
sun_agahwoovewlukywf.png,-0.026421045271989727,0.003413161818095889
sun_agdolklhpqyffjzl.png,-0.019981280070012212,0.0030363396776853097
sun_agetcjmtbricmpuf.png,-0.008701459298103021,0.002010291260413247
sun_agfghckxllgaogeu.png,-0.014081645897733815,0.0021884184152596176
sun_agftyzlylkfwxclh.png,-0.030654207715623008,0.0020907582878829773
sun_agfzeirwtkbdqehi.png,-0.03276655397365852,0.003088740153289334
sun_agitjjtogdteybqa.png,-0.017619609425817574,0.003125273561954785
sun_agjapalzunkyfkne.png,-0.017166244063104262,0.003285861382513786
sun_agkxxqnnwbazqygc.png,-0.012112134654159354,0.001157123265288138
sun_agloxzhvkzodurph.png,-0.010167739152905938,0.003938490315409952
sun_aglpgqhselmbsjfe.png,-0.0075509697132918226,0.0036143959752038364
sun_agnvbaxppmkhgxvb.png,-0.051372491673194416,0.004216764990005649
sun_agocibromfoaybuz.png,-0.03415685066257807,-0.001466779813520907
sun_agqdjnnfbgkosqgb.png,-0.04214396274468558,0.004445375117336992
sun_agqvzyuqlrbohisr.png,-0.010814939393415325,0.00011962601832483469
sun_agreibglsxbjhxdt.png,-0.016144675719023265,0.0020718382195975583
sun_agrjebdfoyttpnap.png,-0.014834622693473878,0.0030519315642716007
sun_agrqezteutcjldef.png,-0.028044547504813583,0.00027055267047408117
sun_agtcwwbzxopcbizr.png,-0.01772925321836134,0.004006202700334588
sun_agvakjyhqviyjqpm.png,-0.004214769135305666,0.002786027259536025
sun_agyrzgbpswqopvgk.png,-0.0051061645277695284,0.0038983389589625148
sun_agzpvimusqvinafc.png,-0.022574902885208893,0.0018951830443159924
sun_ahagmsuehzsysfnv.png,-0.018155792302014997,0.003040928476738166
sun_ahawfngukizslzsd.png,-0.024908245835705004,0.0025566379337969044
sun_ahbahrjecmcqevnk.png,-0.033798775645837865,0.0019876853493960736
sun_ahbuavbvaffsgffr.png,-0.011774529308044577,0.0025070740710551142
sun_ahbvxezbavapqote.png,-0.01658941027083174,0.0019897034424867788
sun_aheytktztscwvheh.png,-0.023818739397372824,0.00343048097675922
sun_ahglqbfkxbqactrv.png,-0.02630910986587113,0.002117419116742527
sun_ahgmmtogcvszynnw.png,-0.026576857686104745,0.003460536235623896
sun_ahgoshovjjkchffm.png,-0.010904444557797786,0.0028721530875792443
sun_ahgpuyjjaigczdjf.png,-0.029592670398921706,0.0035165875680502013
sun_ahhhaxrgmujfsusq.png,-0.019624149169430716,0.0021469956697939213
sun_ahhpsbgnglzysmua.png,-0.02654935153055616,0.0018256391191199945
sun_ahhubkoftignudml.png,-0.00818861034241896,0.004167362242204667
sun_ahiglhenuwtgaend.png,-0.02188365620246667,0.003412632161429081
sun_ahinlwkscbkxrxqu.png,-0.035401681829091966,0.0031090333716915996
sun_ahlaslozkkgkrxlk.png,-0.028041404121906293,0.002098199466352921
sun_ahntvxqzyuejrdcq.png,-0.02052597205547323,0.0033966266078178558
sun_ahofjniqorznjqoe.png,-0.000726180746283855,0.0022078297951575333
sun_ahqflounpzprmunk.png,-0.005148710159018361,0.004075555078122106
sun_ahsqkpyxpyepjgxn.png,-0.029926074112502567,0.0008245238298022614
sun_ahtymmdypyqqmthn.png,-0.004942147051293278,0.0035165144168655287
sun_ahujrsarquffritc.png,-0.017449283979895012,0.0020380602593688046
sun_ahuuqwuiimtlymux.png,-0.006153342594988156,0.001905885682049459
sun_ahvaoneopufydell.png,-0.025728467224971217,0.0020728191069125487
sun_ahvmneulgayfmkqm.png,-0.021794921151868655,0.0024130077241300775
sun_ahvsimquxdczxoix.png,-0.016036012010541206,0.001144860185886952
sun_ahzkcnxntuakjgmo.png,-0.02993969911683248,0.002353549363258101
sun_aiclrokyjyalssnp.png,-0.017419916506237042,0.0015010130652976465
sun_aicyakexfevdjfib.png,-0.014939251052446137,0.0014183804822672037
sun_aidzostvaltvaups.png,-0.0042832898304525635,0.0028597716570890634
sun_aiewrdgnruljdrnc.png,-0.023196036666828505,0.001608186126669539
sun_aigoeesjpnlxivax.png,-0.02069006600951917,0.0010628463526213311
sun_aigujudcinwafrqo.png,-0.017863624292383237,0.0015408838366517221
sun_aihfaarwvxfxnedz.png,-0.021831857521317694,0.0023199435328148206
sun_aiiznvzxcqhviikn.png,-0.0020025688101637427,0.002756750832136326
sun_aikqsqvvzmlsithy.png,-0.02058553815734525,0.0021195905692313844
sun_aimgpzwaczlgqief.png,-0.01921125529763519,0.00334895682287313
sun_ainvjlcupeqwowdc.png,-0.02251225608770887,0.002787852820617394
sun_aiocgjwcthdvttcs.png,-0.013815507217093001,0.001788949746539784
sun_aioeiallqtbfjymn.png,-0.017707456402040644,0.0030855830085858957
sun_airailhtdwurkwef.png,-0.016009229238992773,0.0022718149786523185
sun_aiswdqfgkxllgxqb.png,-0.02522690896751749,0.0016721967978321542
sun_aiwxbaalhxdditjo.png,-0.01708609914881734,0.0016894615513400046
sun_aixamttniqkzhijr.png,-0.024404531748761005,0.0023609029710506906
sun_aixpqndlwhwjtjek.png,-0.03333154308825943,0.00366942878944057
sun_aiyateqpyzjsizas.png,-0.01971265090233821,0.0010201358912692846
sun_aiycovwctjlqxwbl.png,-0.017580539091339855,0.002577487469189423
sun_aiycurtqsfkvcaso.png,-0.025820526744786635,0.002902231098755651
sun_aiyyoznfcwvcogaf.png,-0.02287070274984876,0.002118902262968122
sun_ajadvewmegqmgagz.png,-0.024503769056594536,0.0028676596007663306
sun_ajdofftheuhszftu.png,-0.02895978034484707,0.0027379400260756194
sun_ajemqpllzueglsic.png,-0.02882756422950099,0.002911249441861687
sun_ajewicelqnljfrit.png,-0.01618954389433925,0.002407622371629571
sun_ajfeiiszphblpacd.png,-0.03702048998830515,0.003471782762691853
sun_ajgbrtneyyhkyicn.png,-0.006426094141663084,0.003769716191686926
sun_ajilxnxswzeajiua.png,-0.021001208703979177,0.0019945479327578373
sun_ajiqqgredizowbgu.png,-0.02136905714986877,0.00208442166017647
sun_ajjbdzmdpvrckwmh.png,-0.007561623114005417,0.00359457818305322
sun_ajjrfxwkaspzgwnq.png,-0.028523808845010545,0.002419190454852966
sun_ajmtpcneyaryltkb.png,-0.017028588242469948,0.0034328735433278835
sun_ajnlkyeubhatsusk.png,-0.0304340305484741,0.0030655425780842472
sun_ajpcddiyaryyekgz.png,-0.02030802241668573,0.0030313317461717064
sun_ajqihdtigkqdrfxs.png,-0.03394993498966525,0.001986898767686771
sun_ajqynqzszvofjftb.png,-0.024390062266933375,0.000902789711863436
sun_ajujghcjcfkzfqjk.png,-0.005665699077966388,0.0019076915417400875
sun_ajvuxxwkdwbfbzrs.png,-0.02986436141968475,0.003316333003476187
sun_ajvxdivvhxzjwjts.png,-0.03181177144658095,0.0026314721547882167
sun_ajxvfbkqwjiptuzi.png,-0.02349672018107349,0.00305059185348536
sun_ajygurrzpfxqejqc.png,-0.02391626955397374,0.0016848190757014667
sun_akafihdxnqphclgg.png,-0.0063170381711719886,0.003779202524542621
sun_akbmrcehrbmeolgj.png,-0.00982746673056301,0.0016593138205078504
sun_akcdbodbkmfeupxp.png,-0.03443155171555573,0.00046649559925516734
sun_akcjhylvxeufyjjh.png,-0.014195426474257063,0.002523753290575071
sun_akcxxbgqrapnmrqt.png,-0.006574989533509535,0.002363967999213901
sun_akgkqrlniaaogoza.png,-0.03806093510231003,0.003252762016188407
sun_akgvxfuhgujhjjpq.png,-0.020668510853945606,0.0026795474830527436
sun_akgzvlccxlhxuygw.png,-0.023801351963093853,0.0023694688897590733
sun_akjppmhxrhxoqlhf.png,-0.037224060102189885,0.002657435157435158
sun_akjrblsftiiheycg.png,0.0007290761284049158,0.0021084523106917152
sun_akkcfpsvyokmlmwo.png,-0.015304272702083363,0.0023995836762958802
sun_akkomfouoppmfooc.png,-0.010377366456128372,0.002916360853609754
sun_akltcbkzrqttydda.png,-0.011065533364227501,0.003344815955748431
sun_akmamktsodsljmlk.png,-0.019419621037557355,0.0024224869988809165
sun_akmjsexipenbwljx.png,-0.003939743467593818,0.0037283803356905516
sun_akojxcvbbcjcajzr.png,-0.02059052080334475,0.0020961224745890323
sun_akqvdmuauoxeafrj.png,-0.017442356082409956,0.0033704172573453205
sun_akrdzuurrlitqjdv.png,-0.02562586849980095,0.002968189284355236
sun_akslsuexphhsbpwm.png,-0.014368087589138503,0.0026663148877545608
sun_akubqvqnwwfxhdab.png,-0.03190809945732226,0.0002704797145733613
sun_akwiywaquuwvcixm.png,0.0020421146109875924,0.004086960100498376
sun_akwsgpcjdzcxsyzx.png,-0.02550119898929568,0.00220203880424875
sun_akxlbeczevhjtdyg.png,-0.01608212181654805,0.0034261821284128254
sun_akyvvdrfhhpkxguz.png,-0.02605161043688557,0.001892646201305419
sun_alagufqsctztfexh.png,-0.025724412744596064,0.003942501511791978
sun_alcdwocqmwxiytcj.png,-0.025719551474775035,0.0035907639460060962
sun_aldiqdwgauilevkh.png,-0.031075951496219945,0.0021733508519468604
sun_alebavahgbcjlilw.png,-0.03248615704670077,0.002208717324996395
sun_alebmrufxkmvdazd.png,-0.03730397910929964,0.0013296892826474588
sun_aledfdjvdimdvcmx.png,-0.031186955254644697,0.0021193896978244616
sun_alemrcsvbnxhrekg.png,-0.005116960577639014,0.002956747206100356
sun_alfmjdhrlxodshvz.png,-0.02532131236398146,0.002617962383184078
sun_alfyxziavorwrczv.png,-0.021507772632891,0.0008861607753393936
sun_alfznclqzuxrhweo.png,-0.026635458144989972,0.0015277822496257065
sun_algtwbhyauhzyhmf.png,-0.02753003423191478,0.0023728386100671105
sun_algzpsdpasysjynx.png,-0.00959701257630687,0.0018411644535240041
sun_alhseeozcjpajeio.png,-0.03893633849455696,0.0007159228886248384
sun_aliqepetuupwdpip.png,-0.014011937361445171,0.004116538230389453
sun_aljzsnpyavrniktw.png,-0.008796428439064823,0.0024266969815618985
sun_alkqvjonkkzzbzzi.png,-0.01724383811010755,0.002624433988767152
sun_almeohhkbhjhcqgz.png,-0.009542215357293488,0.003543674723274222
sun_almtnksfxwvylcgf.png,-0.028163076345411826,0.003449419411689463
sun_alnhhgplueakosls.png,-0.017983398017681503,0.003234010807708861
sun_alotohxgvdhrbzjl.png,-0.010138162883342223,0.003171303905367009
sun_alpractqeyizbear.png,-0.03707755725882379,-0.000826946053650706
sun_alpuqwdcwzfoohan.png,-0.036838763836192605,0.0007400578418801419
sun_alqmqymrljxfqbpe.png,-0.011661712246014972,0.0021948596996288717
sun_alrenxdoluotfeqf.png,-0.02838930413834102,0.0014133253391291317
sun_alrysulkkfkuicub.png,-0.024050672134880734,0.0016028642590286428
sun_alsdrvwzxzjqstbk.png,-0.025175808784514926,0.001354582655425726
sun_alsovurcebalnckj.png,-0.017137322085338177,0.0027937770397238127
sun_altcuqgtvipeafki.png,-0.03925995447843446,0.0026213313478449184
sun_altqhwdkhhelfrdm.png,-0.015202052071771967,0.002905232377063363
sun_alvigraaitfxmeoo.png,-0.026872185284892575,0.002431827773408276
sun_alvoexkareccqxgq.png,-0.01896723454510397,0.0023342423449472004
sun_alwjznlvhejgalis.png,-0.014415176778803954,0.002979576354873097
sun_alxwctpznvhdmofk.png,-0.03794961212162996,0.0016663966172389103
sun_alzxzrwqvsuffwri.png,-0.025060611087314087,0.0019390029325513196
sun_amanmfpjqehuimzl.png,-0.031091609834281823,0.0018586586597427355
sun_amdsijhmjiunojms.png,-0.025449977767430177,0.004188754360763391
sun_amgxpaucmznjfszv.png,-0.02484024576897425,0.0031488468487618237
sun_amhygsoqlfgvcnwn.png,-0.022620519620889422,0.002179575972222544
sun_amiabbtnhsniqxxi.png,-0.026110137613578704,0.002354329781064231
sun_amirvaewncjrhrji.png,-0.018295977680436854,0.0024518962457773254
sun_amjeharpteceokak.png,-0.027428886247583422,0.0011896228739302832
sun_amjxduwonsnknmzq.png,-0.030546336596218436,0.0020976965709621352
sun_amkrexmzqdcufnah.png,-0.017652716074166075,0.0024309629538737548
sun_amkuuhdadzzzfvni.png,-0.01965309921358085,0.002794747000083914
sun_amlushkvkmkboxwl.png,-0.006985523546416404,0.0015309746533972057
sun_ammbnoambmhdxdwd.png,-0.02135482660726719,0.002406675561865957
sun_ammqjlktystudwsz.png,-0.022155134346126846,0.0013384739883418543
sun_amnuohiykcfqgvft.png,-0.021382883277777882,0.002305630150832807
sun_amnyqhtcnmthazfl.png,0.0022916842043045477,0.0026968114848961657
sun_amqevktaidsufzef.png,-0.011603135657219344,0.0032917318034521243
sun_amqmkagzucwpdrvy.png,-0.02277455524773349,0.002817681580263784
sun_amrnwhhcrashwphd.png,-0.025042781960427005,0.0037276862096498236
sun_amrrjqquiadyblpv.png,-0.021034062308085303,0.0018757324886078135
sun_amrsltollarnzjhe.png,-0.032184851322898604,0.001969546806018561
sun_amskivhvbmabakdn.png,0.008493801304439878,0.002607266424385469
sun_amsxrikcuhcctcic.png,-0.02423220504814353,0.0021909570484047393
sun_amttpvaevkanjyms.png,-0.018997003942982395,0.002666987971162922
sun_amtugpqionwfaitt.png,-0.03354502303686039,0.0026930676437547894
sun_amvjipfsvafczhwg.png,-0.022050266635796435,0.002196810118288179
sun_amvyzgieqllyakod.png,-0.013653628982379531,0.003155177359212162
sun_amwzviotqfacmekh.png,-0.03321803561539011,0.0030746491141833547
sun_amxzetclivhmylma.png,-0.021652130951411917,0.000943418587211714
sun_amzfaaifcljsejcp.png,-0.02713110112104765,0.0012615625185205448
sun_anbnxzmccfzzvhvs.png,-0.013517375544853157,0.0025854731256590956
sun_anbsyvzrmxjixoas.png,-0.014760654747760234,0.0021169067109347538
sun_ancegghzusmmvzjn.png,-0.01704725530035888,0.003273698970492368
sun_anepqgxfijgwjkem.png,-0.021012370740215443,0.0007730562241282787
sun_anfplyloxlsomyad.png,-0.02028115884006125,0.002600298106554099
sun_angurhxxqlgixqia.png,-0.02926273376001419,0.001891104481778057
sun_ankbihpzdlhpnmvp.png,-0.023727116702209387,0.0013666959512913645
sun_ankgbmgntdzaofeu.png,-0.014917817573687969,0.0029570920901393007
sun_ankwpfzsrnmzgnru.png,-0.006593754107820965,0.001934158981115503
sun_anlnwclxnlzcdsic.png,-0.026229206153200492,0.0019116521353983622
sun_anmhtrpsulapelso.png,-0.024432314610728152,0.0020072983701950337
sun_anoxxddurxsbnxdx.png,-0.026001380025662005,0.00042453973699256727
sun_anoysehdxqvtblch.png,-0.03399937240772491,0.0014542407577080789
sun_anpdzpsubrdncofi.png,-0.030356767014219754,0.00040887239638205393
sun_anqzetsjxvgxvbli.png,-0.02507145080816801,0.0024490784014417418
sun_anrpxwajunxbolfb.png,-0.0009017688136849242,0.0025521251736053624
sun_anttrbcjldhkvmky.png,-0.011914845772967406,0.003848335981629958
sun_anuccyypakddkvpd.png,-0.02030267540048623,0.002052136445540181
sun_anucnzvdtnqbicra.png,-0.024692045069252367,0.002728707275987611
sun_anuugheuandexaxq.png,-0.029341247165558287,0.001424431802675942
sun_anuvusdcoiiwykfa.png,-0.02089119032769996,0.003135940341693498
sun_anvodyjdsggscsle.png,-0.030785237577442746,0.00222649187370371
sun_anvrixbclgrqwwyg.png,0.008535832299207909,0.003349843184973179
sun_anwslxkaxvqvypzz.png,-0.006539235150534308,0.0024854641734124968
sun_anxhruonipwfydod.png,-0.01745859816779271,0.0009750794516039453
sun_anxvokcnbgorcxsb.png,-0.006214095011318036,0.0029319803040357122
sun_aoazbzmyvzxdellz.png,-0.028051892725320375,0.0019845555948114877
sun_aobevcyhidndexzs.png,-0.006103453300835211,0.0034521900796372546
